Top;Nombre;Apodo;Victorias
1;Charlie;The Destroyer;19
2;Arthur;The Wrecker;9
3;Charlie;The Wrecker;9
4;Mike;The Maniac;9
5;Patrick;The Destroyer;7
6;Mike;The Stealthy;7
7;Charlie;The Assassin;7
8;Charlie;The Maniac;7
9;Gabriel;The Stealthy;7
10;Arthur;The Destroyer;6
11;John;The Ninja;6
12;Gabriel;The Assassin;4
13;Charlie;The Ninja;4
14;Arthur;The Stealthy;4
15;Gabriel;The Wrecker;4
16;Gabriel;The Dominator;4
17;Mike;The Assassin;3
18;Arthur;The Maniac;3
19;John;The Wrecker;2
20;Mike;The Wrecker;2
21;Patrick;The Stealthy;2
22;Gabriel;The Ninja;2
23;John;The Maniac;2
24;Charlie;The Dominator;1
25;Patrick;The Maniac;1
26;Arthur;The Ninja;1
27;Patrick;The Wrecker;1
28;Gabriel;The Maniac;1
29;Patrick;The Assassin;1
30;John;The Destroyer;1
31;John;The Assassin;1
32;Mike;The Dominator;1
